region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AMR,MXL,NA19657,NA19657,0.0229,-0.0445,-0.0036,-0.0078,0.0204,-0.1371,-0.062,0.0198,0.0343,-0.0192,-0.0258,0.0356,-0.0027,0.0125,-0.0405
AMR,MXL,NA19658,NA19658,0.0239,-0.0118,-0.0046,0.0166,0.0418,-0.0633,-0.0142,-0.0044,0.015,-0.0104,0.0052,-0.0154,-0.004,-0.0313,-0.0211
AMR,MXL,NA19661,NA19661,0.0224,-0.0293,0.0057,0.0196,0.0141,-0.1204,-0.0372,0.0203,-0.013,-0.012,0.0206,-0.0139,0.0057,0.0017,-0.023
AMR,MXL,NA19663,NA19663,0.0209,-0.0465,-0.0096,0.0137,0.0104,-0.1112,-0.0406,0.0016,0.0142,-0.0102,-0.0083,-0.0253,-0.0059,-0.0344,0.0071
AMR,MXL,NA19664,NA19664,0.0216,-0.036,-0.004,0.008,0.0184,-0.0861,-0.0188,-0.0047,0.0129,-0.0258,-0.0112,0.0085,-0.0169,-0.0004,-0.0126
AMR,MXL,NA19669,NA19669,0.0233,-0.0062,0.0004,0.0094,0.0128,-0.0498,-0.0278,-0.0011,-0.0345,0.018,-0.016,0.0023,0.0295,0.0096,-0.0113
AMR,MXL,NA19670,NA19670,0.0231,-0.0308,0.0065,0.016,0.0151,-0.1028,-0.0424,-0.0123,0.0087,0.0222,-0.019,-0.0053,-0.0116,-0.0035,-0.0099
AMR,MXL,NA19676,NA19676,0.0227,-0.0042,-0.0042,0.0022,0.0115,-0.0463,-0.0364,-0.0023,-0.0222,0.0027,-0.0316,-0.0199,-0.0066,-0.0294,0.0207
AMR,MXL,NA19678,NA19678,0.0194,0.0082,0.0051,0.0292,0.0237,-0.0823,-0.034,0.0085,-0.0068,0.0082,0.0367,-0.031,0.0142,-0.0651,0.0368
AMR,MXL,NA19679,NA19679,0.0213,0.0315,-0.0039,0.0066,0.0195,0.0606,-0.1198,-0.0344,0.0234,0.015,0.0015,-0.0095,0.0286,0.0657,-0.0044
AMR,MXL,NA19681,NA19681,0.0232,-0.0424,-0.0021,-0.0034,0.0135,-0.1142,-0.0418,0.0164,-0.0056,-0.005,-0.0119,0.0024,0.0158,-0.0122,0.0209
AMR,MXL,NA19682,NA19682,0.0242,-0.0278,-0.0001,0.001,0.0225,-0.0738,-0.0366,0.0076,0.0106,-0.0167,-0.0168,0.0135,0.0046,-0.0148,-0.0114
AMR,MXL,NA19684,NA19684,0.0248,-0.004,-0.0064,-0.0239,-0.0051,-0.045,-0.0137,0.0194,0.0221,-0.0135,-0.0092,0.0001,-0.0051,-0.0297,0.0153
AMR,MXL,NA19716,NA19716,0.0226,-0.04,0.0053,0.0113,0.0243,-0.1223,-0.0077,-0.0213,-0.0026,0.0065,0.013,-0.034,-0.0032,0.0089,-0.0034
AMR,MXL,NA19717,NA19717,0.0248,-0.0497,-0.0063,0.0102,-0.0092,-0.0924,-0.0092,0.0039,0.0018,0.0189,0.0007,-0.0021,0.0064,-0.0033,0.0166
AMR,MXL,NA19719,NA19719,0.0207,-0.0218,-0.0002,0.0172,0.0185,-0.0802,0.0001,0.0231,-0.0073,-0.0012,0.0113,-0.0024,-0.0037,-0.009,-0.0201
AMR,MXL,NA19720,NA19720,0.0228,-0.0519,0.0004,0.0108,0.0265,-0.1219,-0.0153,0.007,0.0096,0.0133,0.0073,-0.0157,0.0068,0.0191,0.0072
AMR,MXL,NA19722,NA19722,0.0215,-0.0278,-0.0003,0.0135,0.0232,-0.1006,-0.0286,-0.0003,0.0156,-0.0121,-0.0111,0.0131,0.0109,0.0117,-0.0051
AMR,MXL,NA19723,NA19723,0.0193,-0.0348,0.0008,0.0036,0.0044,-0.104,-0.0749,0.0086,-0.0028,0.0031,-0.0224,-0.0172,0.004,-0.0255,-0.0034
AMR,MXL,NA19725,NA19725,0.0219,-0.0099,-0.0053,-0.0006,0.0117,-0.0825,-0.0509,0.009,-0.0046,-0.0098,-0.0266,-0.0377,0.0068,-0.0086,0.0506
AMR,MXL,NA19726,NA19726,0.0259,-0.0481,0.0017,0.0038,0.0116,-0.0941,-0.028,0.0058,0.0189,0.0147,0.0041,0.0195,0.0152,-0.0029,0.0069
AMR,MXL,NA19728,NA19728,0.0294,-0.0898,-0.0043,0.0101,0.0119,-0.1252,-0.0233,-0.0042,-0.0061,0.0104,-0.0015,-0.0309,0.0105,-0.0058,0.0276
AMR,MXL,NA19729,NA19729,0.0278,-0.0845,-0.005,-0.0018,0.0145,-0.1214,-0.0272,-0.0051,0.018,0.0023,-0.0001,-0.0046,0.0042,-0.0008,0.0032
AMR,MXL,NA19731,NA19731,0.0294,-0.0933,-0.0028,0.0058,0.0093,-0.1239,-0.0101,0.0134,0.0137,0.0086,-0.0037,-0.0362,0.0065,-0.0082,-0.0115
AMR,MXL,NA19732,NA19732,0.0299,-0.0905,-0.0026,0.0071,0.0116,-0.1343,-0.0192,-0.0076,0.0084,0.0155,0.001,-0.0056,-0.0005,0.0059,0.0141
AMR,MXL,NA19734,NA19734,0.0261,-0.0526,-0.0026,0.0142,0.0189,-0.1043,-0.0081,0.0117,-0.0007,0.0104,-0.0092,0.0044,0.0048,-0.0227,-0.0041
AMR,MXL,NA19735,NA19735,0.0278,-0.0783,-0.0007,0.0157,0.03,-0.1368,-0.0274,0.0036,-0.0136,-0.0078,0.0044,-0.0085,-0.0033,-0.0191,0.0004
AMR,MXL,NA19740,NA19740,0.025,-0.0681,-0.002,0.0024,0.0239,-0.1232,-0.0258,-0.0066,0.0111,0.0079,-0.0093,-0.0228,0.0019,-0.0187,0.0095
AMR,MXL,NA19741,NA19741,0.0277,-0.076,-0.0034,0.0193,0.0197,-0.122,-0.0218,-0.0133,-0.0014,0.0121,-0.0162,-0.0111,0.0052,0.0095,-0.0013
AMR,MXL,NA19746,NA19746,0.0247,-0.0606,0.0035,0.0082,0.036,-0.122,-0.0273,-0.001,-0.0031,0.0103,-0.0049,-0.0042,0.014,0.0092,-0.0266
AMR,MXL,NA19747,NA19747,0.0239,-0.0353,0.0037,0.0077,0.0284,-0.1024,-0.0486,0.0166,-0.0184,-0.0092,0.0055,0.0085,0.0113,0.0196,-0.009
AMR,MXL,NA19749,NA19749,0.0225,-0.0143,-0.0002,-0.0023,0.0277,-0.0783,-0.0306,-0.0236,-0.0033,0.0049,0.0129,0.0037,-0.0135,0.022,-0.0051
AMR,MXL,NA19750,NA19750,0.0225,-0.0033,-0.0026,0.016,-0.0042,-0.0673,-0.0282,0.0215,0.0054,0.0124,0.0083,-0.0173,-0.0162,0.0008,-0.0025
AMR,MXL,NA19752,NA19752,0.0245,-0.0341,0.0023,0.0162,0.0266,-0.1086,-0.0397,0.0193,-0.0081,-0.0064,0.0122,0.007,0.0012,0.0079,-0.0195
AMR,MXL,NA19755,NA19755,0.0238,-0.0569,0.0015,0.0159,0.0125,-0.1349,-0.0183,-0.0018,0.0095,-0.0001,-0.0203,-0.025,-0.0009,0.0201,0.0149
AMR,MXL,NA19756,NA19756,0.0207,-0.0331,-0.005,0.0197,0.008,-0.1073,-0.0135,-0.023,-0.0133,-0.002,0.0271,0.0281,-0.0126,-0.0215,-0.0079
AMR,MXL,NA19758,NA19758,0.0267,-0.0684,-0.0024,-0.0017,0.023,-0.1143,-0.0125,-0.005,-0.0018,0.0085,-0.016,-0.0187,0.0064,0.0145,0.0091
AMR,MXL,NA19759,NA19759,0.0267,-0.0635,0.0031,0.0065,0.0224,-0.0823,-0.0093,0.0108,0.0245,0.0041,-0.0079,0.0035,-0.0036,0.0093,-0.0013
AMR,MXL,NA19761,NA19761,0.0223,-0.0391,-0.0006,0.0119,0.0135,-0.0877,-0.0297,-0.036,0.0026,0.0044,-0.0163,0.0024,-0.0052,0.0142,0.0005
AMR,MXL,NA19762,NA19762,0.0224,-0.0502,-0.0032,0.0149,0.0086,-0.0938,-0.0331,-0.0222,0.0103,0.0314,0.012,0.0248,-0.0003,0.0275,0.0024
AMR,MXL,NA19764,NA19764,0.0226,-0.0162,-0.0025,0.0009,0.0174,-0.0626,-0.045,-0.0337,0.0245,0.0282,0.0041,0.0233,0.0094,0.001,0.0098
AMR,MXL,NA19770,NA19770,0.0216,-0.0203,-0.0007,0.0012,0.0397,-0.1162,-0.0466,-0.0094,-0.0134,0.0013,0.0221,-0.0076,-0.0094,-0.0099,-0.0248
AMR,MXL,NA19771,NA19771,0.0211,-0.0345,-0.004,0.0296,0.0338,-0.1026,-0.0087,-0.0035,0.0163,-0.0164,-0.0013,-0.0188,-0.0042,0.0321,-0.0014
AMR,MXL,NA19773,NA19773,0.0226,-0.0115,0.0035,0.0086,0.0188,-0.0714,-0.0522,-0.0031,0.0049,-0.0176,-0.0181,0.0457,0.007,-0.007,-0.0025
AMR,MXL,NA19774,NA19774,0.022,-0.0318,0.0065,0.0121,0.0271,-0.0853,-0.0069,-0.0202,-0.0078,-0.021,0.0132,-0.0292,0.0024,0.0125,0.0096
AMR,MXL,NA19776,NA19776,0.0172,-0.0288,0.0035,-0.0008,0.0165,-0.0851,-0.0424,0.0148,0.0402,0.0096,-0.0137,-0.0,0.005,0.0009,0.0173
AMR,MXL,NA19777,NA19777,0.0201,-0.0248,-0.0062,0.0203,0.017,-0.0969,-0.0462,-0.0104,0.0049,0.0259,-0.0058,-0.0394,-0.0068,-0.0116,0.0477
AMR,MXL,NA19779,NA19779,0.021,-0.0063,-0.0054,0.0129,0.0107,-0.0258,-0.023,-0.0207,0.0178,0.0581,-0.0258,-0.0185,0.0017,0.0277,0.0029
AMR,MXL,NA19780,NA19780,0.0223,-0.0143,-0.0058,0.0094,0.0152,-0.0657,-0.0389,0.0051,0.0061,0.0232,-0.013,0.0126,-0.0011,-0.026,0.0076
AMR,MXL,NA19782,NA19782,0.0212,-0.0283,-0.0043,0.0073,0.0065,-0.0845,-0.0352,-0.018,0.015,-0.0076,0.006,0.0011,-0.0062,0.0036,0.0022
AMR,MXL,NA19783,NA19783,0.0272,-0.065,-0.0018,0.0091,0.0033,-0.0916,-0.0191,-0.0207,-0.0018,-0.0016,0.002,-0.0189,0.0066,0.009,0.0027
AMR,MXL,NA19785,NA19785,0.0235,-0.0608,0.0047,0.0051,0.0084,-0.1197,-0.0357,-0.0001,0.0254,0.0133,-0.014,0.029,-0.004,0.0053,-0.0018
AMR,MXL,NA19786,NA19786,0.0231,-0.0448,-0.005,0.0018,0.0256,-0.1128,-0.0508,0.0169,0.0092,-0.0055,-0.026,0.006,0.0202,0.0063,-0.0179
AMR,MXL,NA19788,NA19788,0.0235,-0.0539,0.0021,0.0106,0.034,-0.1064,-0.0348,0.0041,-0.0069,0.0017,0.0112,-0.0146,0.004,-0.0058,0.0077
AMR,MXL,NA19789,NA19789,0.0197,-0.0255,-0.0021,0.0062,0.0061,-0.0778,-0.0538,0.019,-0.004,0.0128,-0.0087,-0.0183,0.0219,-0.0192,0.0299
AMR,MXL,NA19792,NA19792,0.0199,-0.0084,0.0078,0.0002,0.0138,-0.0474,-0.039,0.002,0.0399,0.026,-0.0107,-0.0169,0.0,-0.0032,-0.0039
AMR,MXL,NA19794,NA19794,0.0227,-0.0053,-0.0032,0.0165,0.0173,-0.0277,-0.0379,-0.0145,0.0325,0.0033,-0.0296,-0.0028,0.0175,-0.0206,0.0051
AMR,MXL,NA19795,NA19795,0.0212,-0.0284,0.0026,0.0122,0.0096,-0.058,-0.0354,-0.007,-0.0006,0.0075,0.0044,0.0088,-0.007,0.0392,0.0168
AMR,PEL,HG01565,HG01565,0.0278,-0.0626,-0.0023,-0.0218,-0.0083,0.0195,-0.0157,0.0196,-0.0105,-0.0074,-0.0181,-0.0019,0.004,-0.0124,0.0012
AMR,PEL,HG01566,HG01566,0.0258,-0.0289,-0.0045,-0.0089,-0.0154,-0.0041,-0.0323,-0.0052,-0.0052,0.0174,-0.0146,0.0245,0.0126,0.0184,-0.0057
AMR,PEL,HG01571,HG01571,0.0275,-0.0548,0.0012,-0.0172,-0.0158,0.0653,-0.0268,-0.0001,0.0103,-0.004,-0.0032,0.0092,-0.0086,-0.0121,0.0091
AMR,PEL,HG01572,HG01572,0.0304,-0.0995,-0.0018,-0.0416,-0.0222,0.0571,-0.0087,0.0051,0.0026,-0.0071,0.0053,-0.005,-0.0001,-0.0078,0.0098
AMR,PEL,HG01577,HG01577,0.021,-0.0268,0.006,-0.0096,-0.0063,0.0438,-0.0289,0.0178,-0.0144,-0.0055,0.0023,-0.0184,-0.0116,0.0123,-0.0204
AMR,PEL,HG01578,HG01578,0.0267,-0.0495,-0.004,-0.0201,-0.0185,0.0389,-0.0051,-0.0019,0.0127,-0.0048,-0.0017,0.0014,-0.002,0.0226,0.0028
AMR,PEL,HG01892,HG01892,0.024,-0.0692,-0.002,-0.0152,-0.0198,0.0489,0.0062,-0.0099,0.0216,0.0089,0.0041,0.0046,0.013,0.0272,0.0097
AMR,PEL,HG01893,HG01893,0.0181,-0.0496,-0.0026,-0.0068,0.0051,0.0287,-0.0447,-0.0333,0.0013,0.0041,-0.009,0.0289,0.0218,0.01,0.0231
AMR,PEL,HG01917,HG01917,0.0282,-0.0859,0.0018,-0.0376,-0.0319,0.0486,-0.0259,-0.0127,0.0062,0.001,-0.0005,0.0099,-0.0142,-0.0002,0.0057
AMR,PEL,HG01918,HG01918,0.0289,-0.0707,0.0006,-0.0203,-0.0077,0.0367,-0.0024,-0.0102,-0.0147,-0.0042,0.0127,-0.011,-0.006,-0.0141,0.0057
AMR,PEL,HG01920,HG01920,0.0301,-0.1021,0.0005,-0.0371,-0.0291,0.0622,-0.001,0.0125,-0.0026,-0.011,-0.0012,0.0063,0.0029,-0.0,0.0037
AMR,PEL,HG01921,HG01921,0.0276,-0.073,-0.0026,-0.0128,-0.007,0.007,0.0027,0.0104,0.019,-0.0039,0.0034,0.0096,-0.0042,0.0012,0.0144
AMR,PEL,HG01923,HG01923,0.0304,-0.0991,0.0043,-0.0379,-0.0388,0.0699,-0.0153,0.0109,-0.0097,-0.0087,0.0001,0.0049,-0.008,-0.0062,0.0169
AMR,PEL,HG01924,HG01924,0.0167,-0.0688,0.0023,-0.0176,-0.0259,0.041,-0.007,0.001,-0.0184,-0.0003,0.0138,0.008,-0.0144,0.0163,0.0026
AMR,PEL,HG01926,HG01926,0.0313,-0.1057,0.0012,-0.0378,-0.0181,0.047,0.0122,-0.004,-0.0034,0.0042,0.0026,-0.0027,0.0009,-0.0141,0.0055
AMR,PEL,HG01927,HG01927,0.0309,-0.098,-0.0037,-0.0319,-0.028,0.0531,-0.0107,0.0105,0.0135,-0.0009,0.0072,0.0048,-0.0023,-0.0113,-0.0012
AMR,PEL,HG01932,HG01932,0.0294,-0.0805,-0.0052,-0.0283,-0.0318,0.0792,-0.0049,-0.0068,-0.0016,-0.0126,0.0073,0.0057,0.0033,0.0015,0.0023
AMR,PEL,HG01933,HG01933,0.0189,-0.0603,0.0034,0.0033,0.0013,0.0204,0.0014,0.0091,-0.0116,-0.0223,0.0094,0.0085,0.0062,0.0003,-0.0043
AMR,PEL,HG01935,HG01935,0.0281,-0.0665,0.0008,-0.012,-0.0203,0.0582,-0.0067,0.0047,0.0067,-0.0085,-0.0087,-0.005,-0.0098,-0.0016,-0.01
AMR,PEL,HG01936,HG01936,0.0251,-0.0582,0.0026,-0.0338,-0.026,0.047,-0.0151,-0.0061,0.0048,-0.0034,-0.0023,-0.0061,-0.0166,-0.008,-0.0006
AMR,PEL,HG01938,HG01938,0.0308,-0.1053,0.0026,-0.027,-0.0171,0.0371,-0.0119,-0.0117,-0.0055,-0.0079,0.0179,0.0019,-0.0063,0.0031,0.0
AMR,PEL,HG01939,HG01939,0.0283,-0.0734,-0.0036,-0.0315,-0.0166,0.0396,-0.0223,0.0194,-0.0134,-0.0077,-0.0028,0.0223,-0.0003,-0.0026,0.0083
AMR,PEL,HG01941,HG01941,0.0239,-0.0823,-0.0005,-0.0189,-0.0096,0.0133,0.0144,-0.0058,-0.0052,0.0008,-0.0056,-0.003,0.0008,0.0195,0.0143
AMR,PEL,HG01942,HG01942,0.0281,-0.0802,-0.0031,-0.0172,-0.0158,0.0436,0.0057,-0.0097,-0.0119,0.0022,0.006,0.0051,-0.0013,0.0076,0.001
AMR,PEL,HG01944,HG01944,0.023,-0.0682,-0.005,-0.0231,-0.0065,0.0093,-0.0288,-0.0092,0.0012,0.0033,0.014,0.0109,0.0014,-0.0082,0.0213
AMR,PEL,HG01945,HG01945,0.0285,-0.0759,-0.005,-0.0241,-0.0288,0.0534,-0.0246,0.0085,0.0092,0.0042,-0.0,-0.001,-0.0038,-0.0114,0.0087
AMR,PEL,HG01947,HG01947,0.0241,-0.0503,0.0051,-0.0045,-0.0021,0.0028,0.0183,-0.0116,-0.0004,0.0191,0.0217,0.0024,-0.0015,0.0265,0.0157
AMR,PEL,HG01948,HG01948,0.0112,-0.0681,0.0063,-0.025,-0.022,0.0572,-0.0069,0.0126,-0.0017,0.0037,0.0167,0.0066,0.0057,0.0018,0.0203
AMR,PEL,HG01950,HG01950,0.024,-0.0854,0.0005,-0.0058,-0.0112,0.0175,-0.0032,0.0039,-0.0048,-0.0089,0.0005,-0.0074,0.0059,-0.0068,0.0048
AMR,PEL,HG01951,HG01951,0.0287,-0.1014,-0.0012,-0.0138,-0.0257,0.0192,0.0262,0.0031,0.0009,0.0009,0.0055,-0.0047,0.0002,0.0202,0.0025
AMR,PEL,HG01953,HG01953,0.0292,-0.091,0.0,-0.0277,-0.0258,0.0451,-0.0215,0.0048,-0.0035,-0.0006,0.0007,0.0035,-0.0021,-0.0127,0.0106
AMR,PEL,HG01954,HG01954,0.0306,-0.0956,0.0024,-0.0317,-0.031,0.0423,-0.0272,0.0042,-0.0008,-0.0108,-0.0038,0.0074,-0.0001,0.0019,-0.0241
AMR,PEL,HG01961,HG01961,0.0308,-0.1048,-0.0011,-0.0348,-0.0212,0.0236,-0.0043,0.0075,-0.0111,0.0025,-0.0019,-0.0033,-0.0082,-0.0143,-0.0052
AMR,PEL,HG01965,HG01965,0.0188,-0.0477,-0.0043,-0.003,0.0237,0.0053,0.0057,0.0219,-0.001,-0.0185,0.0026,0.0091,0.0223,0.0021,0.0005
AMR,PEL,HG01967,HG01967,0.0274,-0.0548,-0.0009,-0.0195,-0.0248,0.0611,0.0004,-0.0183,-0.0092,-0.0013,0.0078,-0.0109,-0.0007,0.0047,-0.0009
AMR,PEL,HG01968,HG01968,0.0313,-0.1012,-0.0008,-0.0298,-0.0271,0.0475,0.0009,-0.0014,-0.0038,-0.0066,-0.0014,0.005,-0.0056,0.0047,0.0003
AMR,PEL,HG01970,HG01970,0.027,-0.0573,-0.0085,-0.0346,-0.0285,0.0515,-0.0155,-0.006,-0.0234,0.0006,0.0259,0.0195,0.0053,0.0102,0.0075
AMR,PEL,HG01971,HG01971,0.0121,-0.0507,0.0184,-0.0198,-0.01,0.0182,-0.0067,0.0189,-0.0048,0.006,0.0115,0.0064,0.0064,0.0175,0.0019
AMR,PEL,HG01973,HG01973,0.0269,-0.0792,-0.0014,-0.0259,-0.0215,0.0543,-0.0141,-0.0015,-0.0109,0.0071,0.0034,0.0121,-0.0043,-0.0114,0.0156
AMR,PEL,HG01974,HG01974,0.0303,-0.0999,0.0027,-0.0157,-0.0145,0.0071,0.0113,-0.0132,-0.001,-0.0117,0.009,-0.0057,0.0079,0.0137,-0.0058
AMR,PEL,HG01976,HG01976,0.0285,-0.0594,-0.0038,-0.0201,-0.0223,0.0464,-0.008,-0.0048,0.0033,0.0335,-0.0025,-0.0018,0.0045,0.0107,-0.0015
AMR,PEL,HG01977,HG01977,0.0288,-0.0762,0.0025,-0.0129,-0.0215,0.0442,0.0062,0.0083,-0.0148,0.003,0.0203,-0.0176,0.0023,0.0005,-0.0115
AMR,PEL,HG01979,HG01979,0.0273,-0.0651,-0.0038,-0.0218,-0.0227,0.0539,-0.0061,0.0069,0.0064,-0.0015,-0.0044,-0.0022,-0.0081,-0.0081,-0.0129
AMR,PEL,HG01980,HG01980,0.0263,-0.0678,0.0009,-0.0102,-0.0263,0.0196,-0.0053,0.0118,-0.0049,-0.0018,-0.0026,0.0054,0.0066,0.0093,0.0085
AMR,PEL,HG01982,HG01982,0.0289,-0.0717,-0.0062,-0.0267,-0.0112,0.0332,-0.0148,0.0029,-0.0067,-0.0082,-0.0046,0.0052,-0.0017,0.004,-0.0092
AMR,PEL,HG01991,HG01991,0.0266,-0.0685,-0.001,-0.0451,-0.0384,0.0544,-0.0099,0.0022,-0.0096,0.0067,0.0321,-0.0034,-0.0101,-0.0135,0.0039
AMR,PEL,HG01992,HG01992,0.0297,-0.0939,-0.0038,-0.0321,-0.023,0.0366,-0.0006,0.0092,-0.0132,-0.0137,0.0147,-0.0024,-0.0082,0.0057,-0.0004
AMR,PEL,HG01997,HG01997,0.0307,-0.0905,0.0003,-0.0271,-0.0333,0.02,-0.0039,-0.0047,-0.0027,-0.0021,0.0177,0.0025,0.0121,0.0014,0.0113
AMR,PEL,HG02002,HG02002,0.0281,-0.0743,-0.001,-0.0271,-0.0321,0.0532,0.0035,-0.0007,-0.0037,-0.0085,-0.0015,0.0081,0.007,0.0124,-0.0148
AMR,PEL,HG02003,HG02003,0.0285,-0.0787,0.0009,-0.0413,-0.0319,0.0676,-0.0333,-0.0,0.0042,-0.0033,-0.0083,0.0075,-0.001,0.0144,0.001
AMR,PEL,HG02006,HG02006,-0.0074,-0.0223,0.0131,-0.0105,-0.0042,0.0422,0.0122,0.0235,0.0241,-0.0443,0.017,-0.0009,0.0078,-0.0177,0.012
AMR,PEL,HG02008,HG02008,0.0283,-0.0813,0.0032,-0.0128,-0.0084,0.026,-0.0037,0.0022,-0.0142,-0.0015,0.0032,0.0213,-0.0012,-0.0022,-0.0071
AMR,PEL,HG02089,HG02089,0.0269,-0.0587,0.0014,-0.0138,-0.0139,0.0293,-0.0246,0.0006,-0.0024,-0.0105,-0.0077,-0.0014,-0.0022,0.0005,-0.005
AMR,PEL,HG02090,HG02090,0.0165,-0.0506,-0.0098,0.0011,-0.0215,0.0492,-0.0271,0.0084,-0.0047,-0.0086,-0.0157,0.0057,0.0249,-0.0268,-0.0254
AMR,PEL,HG02102,HG02102,0.0289,-0.0842,0.0015,-0.0334,-0.0167,0.05,-0.0101,0.0074,-0.0223,0.0108,0.0021,0.0051,0.0155,0.0002,0.009
AMR,PEL,HG02104,HG02104,0.0302,-0.0939,0.0003,-0.0263,-0.0096,0.0451,0.001,-0.0125,0.0047,-0.0048,0.0096,0.0002,0.0048,-0.0109,-0.0131
AMR,PEL,HG02105,HG02105,0.0302,-0.0988,-0.003,-0.0327,-0.0211,0.042,0.0137,0.0023,-0.0039,-0.0087,0.0153,0.0098,0.0152,0.0069,0.0105
AMR,PEL,HG02146,HG02146,0.0289,-0.0866,0.002,-0.0531,-0.0169,0.0682,-0.0248,-0.0067,0.0123,-0.0063,-0.01,0.0122,-0.002,0.0057,-0.0089
AMR,PEL,HG02147,HG02147,0.0308,-0.0969,0.0038,-0.0311,-0.0142,0.0639,-0.0144,0.0038,0.0224,0.0195,0.0056,0.0003,0.0046,0.0075,0.0068
AMR,PEL,HG02150,HG02150,0.031,-0.0982,-0.0059,-0.0372,-0.0376,0.0574,0.0056,0.0068,0.0065,0.007,0.0174,-0.0086,-0.0004,-0.007,-0.0077
AMR,PEL,HG02252,HG02252,0.026,-0.059,0.0066,-0.0147,-0.0114,0.0116,0.0066,0.0011,0.006,0.0012,0.0008,-0.0188,0.0027,0.0112,-0.0107
AMR,PEL,HG02253,HG02253,0.027,-0.0435,-0.0011,-0.0282,-0.0173,0.0559,-0.0094,-0.0165,-0.0102,-0.0175,-0.0204,0.007,0.012,-0.0161,-0.0171
AMR,PEL,HG02259,HG02259,0.0308,-0.1012,-0.0004,-0.0407,-0.0355,0.0684,-0.0006,-0.0013,0.0026,0.0046,-0.0079,0.0021,-0.0168,-0.009,-0.002
AMR,PEL,HG02260,HG02260,0.0286,-0.0828,-0.0011,-0.03,-0.0114,0.0654,0.0037,-0.014,-0.006,-0.004,-0.0021,0.0148,0.0053,0.0093,0.0009
AMR,PEL,HG02262,HG02262,0.0283,-0.0762,0.004,-0.0206,-0.0359,0.0511,-0.0265,-0.0056,0.0041,0.0,0.0025,0.0043,0.0022,0.0126,-0.0024
AMR,PEL,HG02265,HG02265,0.0312,-0.0959,-0.0044,-0.0474,-0.0359,0.0669,-0.016,-0.005,0.0002,-0.0072,-0.0019,0.0087,0.0071,0.0027,-0.0097
AMR,PEL,HG02266,HG02266,0.0294,-0.0926,0.0014,-0.0114,-0.0148,0.0219,0.0089,0.007,-0.0016,-0.0031,-0.0147,0.0067,0.0028,0.0203,0.0046
AMR,PEL,HG02271,HG02271,0.0296,-0.1017,-0.0031,-0.0527,-0.0265,0.0677,-0.0223,-0.0093,-0.0024,-0.0051,0.0066,-0.0079,0.0002,-0.0064,-0.0034
AMR,PEL,HG02272,HG02272,0.0309,-0.108,0.0021,-0.0479,-0.0375,0.0614,-0.0029,0.0028,-0.0052,0.0007,0.0045,-0.0072,-0.0019,-0.0031,-0.0004
AMR,PEL,HG02274,HG02274,0.005,-0.0584,0.0124,-0.0235,-0.0316,0.059,-0.0067,-0.0013,0.0106,0.0105,0.0271,0.0034,-0.0008,-0.0054,0.0043
AMR,PEL,HG02275,HG02275,0.0311,-0.1,0.0005,-0.0347,-0.0251,0.0535,0.0056,-0.0049,0.0056,-0.0018,0.0054,0.0028,0.0009,-0.0015,0.0009
AMR,PEL,HG02277,HG02277,0.0279,-0.0556,-0.0027,-0.0112,0.0003,0.0168,-0.0233,-0.0135,-0.0158,-0.0115,0.0169,0.0034,-0.0107,-0.0017,-0.0064
AMR,PEL,HG02278,HG02278,0.0298,-0.0948,-0.001,-0.0268,-0.0222,0.0664,0.0029,-0.0014,0.0153,-0.0007,-0.0037,-0.0018,-0.0017,-0.0042,-0.0054
AMR,PEL,HG02285,HG02285,0.0276,-0.076,-0.0001,-0.0235,-0.0252,0.0388,0.0062,-0.0137,0.0031,-0.0024,-0.0026,-0.0002,0.0153,0.0127,0.0102
AMR,PEL,HG02286,HG02286,0.0283,-0.0714,0.0088,-0.0253,-0.022,0.0579,-0.0149,-0.0034,0.0019,0.0018,-0.0019,0.0018,0.001,-0.0087,0.0076
AMR,PEL,HG02291,HG02291,0.0306,-0.1032,-0.0029,-0.041,-0.0242,0.0759,-0.0016,-0.0032,-0.005,-0.0032,-0.0032,0.0071,0.0009,-0.0089,-0.0048
AMR,PEL,HG02292,HG02292,0.0304,-0.0888,0.0012,-0.037,-0.0274,0.0719,0.0047,-0.0116,-0.0061,-0.0054,-0.0015,-0.0009,-0.0126,-0.0058,-0.0012
AMR,PEL,HG02298,HG02298,0.0267,-0.0516,-0.0047,-0.0214,-0.0266,0.0605,-0.0049,-0.0112,-0.0199,-0.0179,0.0159,-0.0044,-0.0066,-0.042,0.0101
AMR,PEL,HG02299,HG02299,0.0289,-0.0863,-0.0042,-0.0264,-0.0206,0.0699,0.023,-0.0072,-0.0016,0.0062,0.0001,0.0056,0.0019,0.0037,-0.0108
AMR,PEL,HG02301,HG02301,0.0284,-0.0813,-0.0037,-0.0288,-0.025,0.0261,-0.0028,-0.0125,-0.0022,0.0004,0.0044,-0.0106,-0.0049,-0.0086,0.0054
AMR,PEL,HG02304,HG02304,0.0238,-0.0741,-0.001,-0.0175,-0.028,0.013,-0.0062,0.007,0.0013,0.008,-0.0124,-0.0005,0.002,-0.0123,0.0165
AMR,PEL,HG02312,HG02312,0.0275,-0.0514,0.0045,-0.0072,-0.0124,0.0295,-0.0008,-0.0136,0.0042,-0.0116,-0.0068,0.0109,-0.0007,-0.025,-0.0113
